Player-Week,Player-year,Player-all-time,team-week,team-year,team-all-time,league-week,league-year,league-all-time,transactions,trades,Pick History,Formulas
Change from previous 5 weeks avg,Weeks missed due to suspension,Weeks as starter,Number of starter suspensions,Avg points against,Max PF,Starter turnover from previous week,Inseason starter turnover,Number of WR started,PPG of 5 games before pickup,,Trade 8,
Change from career average to that point,Weeks as starter,% of points (highest team),Number of players on bye,Differential,Avg max PF,UPST,Offseason starter turnover,Number of RB started,Difference of averages,,,
Change from overall career average,% of points (highest team),Team for highest % of points,Starter turnover from previous week,Avg differential,Efficiency,Hardship,Inseason roster turnover,Number of TE started,Difference of averages adjusted by position,,Trade 9,
Number of weeks on team,Team for highest % of points,% of points (lowest team),Roster turnover from previous week,Max PF,Weeks of injuries,Starter-adjusted Hardship,Offseason roster turnover,Number of QB rostered,Age difference,Pick value received,Trade 10,
Number of consecutive weeks on bench before start (if starter),% of points (lowest team),Team for lowest % of points,Difference in pregame avg max PF from opponent,Avg max PF,Weeks suspensions,Increase in points from previous week,UPST,Number of WR rostered,KTC value of player added at deal time,Change in pick value at draft time,etc,
Number of consecutive weeks on bench before start excluding injury/bye (if starter),Team for lowest % of points,Times as Player of the week?,UPST,Efficiency,Weeks of starter injuries,Number of QB started,Increase in points from previous week,Number of RB rostered,KTC value of player dropped at deal time,Assets retained now,Commissioner moved?,
Total weeks as team starter to that point,Change in points from previous season,Times as QB of the week?,Hardship,Weeks of injuries,Weeks of starter suspensions,Number of WR started,Number of QB started,Number of TE rostered,Net KTC value at deal time,Assets sent,,
Total weeks on bench to that point,Change in avg points from previous season,Times as RB of the week?,Starter-adjusted Hardship,Weeks suspensions,Hardship,Number of RB started,Number of WR started,Number of transactions,KTC value of player added at end of season,Assets traded away,,
- Activated Cuff? (Was a player of the same nfl team/position & who averages >10 PPG more over last 5 played games injured? Only for players with avg <10 PPG),Change in points from career,Times as WR of the week?,Tanking,Weeks of starter injuries,Starter-adjusted Hardship,Number of TE started,Number of RB started,Number of trades,KTC value of player added 1 year later,Assets dropped to FA,,
Difference from best startable bench (if starter),Change in avg points from career,Times as TE of the week?,Luck,Weeks of starter suspensions,Offseason starter turnover,Number of QB rostered,Number of TE started,Amount of FAAB spent,KTC value of player added 2 years later,Return from trades,,
Difference from worst benchable starter (if bench),Times as Player of the week?,Times as Benchwarmer of the week?,Brosenzweig,Hardship,Inseason starter turnover,Number of WR rostered,Number of QB rostered,Most number of players started from same NFL team,KTC value of player dropped at end of season,Additional assets traded away in those deals,,
Reference player name,Times as QB of the week?,Times as Bench QB of the week?,Sisenzweig,Starter-adjusted Hardship,Offseason roster turnover,Number of RB rostered,Number of WR rostered,Most number of players rostered from same NFL team,KTC value of player dropped 1 year later,Return from trades of trades...of trades. Keep going until present day,,
Difference in averages of best/worst startables over previous 5 games,Times as RB of the week?,Times as Bench RB of the week?,Highest score?,Offseason starter turnover,Inseason roster turnover,Number of TE rostered,Number of RB rostered,Most number of QBs started from same NFL team,KTC value of player dropped 2 years later,Additional assets traded away in those deals,,
Cuff adjusted difference,Times as WR of the week?,Times as Bench WR of the week?,Lowest score?,Inseason starter turnover,Average weekly starter turnover,Number of transactions,Number of TE rostered,Most number of QBs rostered from same NFL team,Net KTC value at end of season,Asset difference in average age,,
Player of the week?,Times as TE of the week?,Times as Bench TE of the week?,Narrowest victory?,Offseason roster turnover,Average weekly roster turnover,Number of trades,Number of transactions,Most number of RBs started from same NFL team,Net KTC value 1 year later,Avg PPG of received players on team,,
QB of the week?,Times as Benchwarmer of the week?,Times as Highest starter on team?,Largest blowout?,Inseason roster turnover,Tanking,Amount of FAAB spent,Number of trades,Most number of RBs rostered from same NFL team,Net KTC value 2 years later,Avg PPG of sent players over same time,,
RB of the week?,Times as Bench QB of the week?,Times as Lowest starter on team?,Most efficient?,Average weekly starter turnover,Luck,Most number of players started from same NFL team,Amount of FAAB spent,Most number of WR started from same NFL team,,Avg PPG of received players in 5 games before trade,,
WR of the week?,Times as Bench RB of the week?,PPG starter,Least efficient?,Average weekly roster turnover,Times Brosenzweig,Most number of players rostered from same NFL team,Most number of players started from same NFL team,Most number of WR rostered from same NFL team,Player addition value,Difference of averages,,
TE of the week?,Times as Bench WR of the week?,Adjusted PPG starter,Increase in points from previous week,Tanking,Times Sisenzweig,Most number of QBs started from same NFL team,Most number of players rostered from same NFL team,Most number of TE started from same NFL team,Cuff at time of pickup?,Difference of averages adjusted by position,,
Benchwarmer of the week?,Times as Bench TE of the week?,PPG bench,Number of QB started,Luck,Times Highest score?,Most number of QBs rostered from same NFL team,Most number of QBs started from same NFL team,Most number of TE rostered from same NFL team,Weeks between pickup and start,Trade addition value,,
Bench QB of the week?,Times as Highest starter on team?,Adjusted PPG bench,Number of WR started,Times Brosenzweig,Times Lowest score?,Most number of RBs started from same NFL team,Most number of QBs rostered from same NFL team,Number of NFL teams among starting players,Number of starts before next drop,Tanking,,
Bench RB of the week?,Times as Lowest starter on team?,PPG starter vs bench diff,Number of RB started,Times Sisenzweig,Times Narrowest victory?,Most number of RBs rostered from same NFL team,Most number of RBs started from same NFL team,Number of NFL teams among rostered players,% of starts made while rostered,,,
Bench WR of the week?,Rookie?,Taxi-eligible,Number of TE started,Times Highest score?,Times Largest blowout?,Most number of WR started from same NFL team,Most number of RBs rostered from same NFL team,Number of rookies started,Injury adjusted % of starts made while rostered,Link to next transaction,,
Bench TE of the week?,Age,,Number of QB rostered,Times Lowest score?,Times Most efficient?,Most number of WR rostered from same NFL team,Most number of WR started from same NFL team,Number of rookies rostered,Date dropped/traded,Link to previous transaction,,
Highest starter on team?,PPG starter,,Number of WR rostered,Times Narrowest victory?,Times Least efficient?,Most number of TE started from same NFL team,Most number of WR rostered from same NFL team,Player average age,Link to next transaction,,,
Lowest starter on team?,Adjusted PPG starter,,Number of RB rostered,Times Largest blowout?,Number of QB started,Most number of TE rostered from same NFL team,Most number of TE started from same NFL team,Team age including picks,Link to previous transaction,,,
Rookie?,PPG bench,,Number of TE rostered,Times Most efficient?,Number of WR started,Number of NFL teams among starting players,Most number of TE rostered from same NFL team,Difference between highest and lowest starters,Tanking,,,
Age,Adjusted PPG bench,,Number of transactions,Times Least efficient?,Number of RB started,Number of NFL teams among rostered players,Number of NFL teams among starting players,Number of donuts,,,,
NFL team,PPG starter vs bench diff,,Number of trades,Number of QB started,Number of TE started,Number of rookies started,Number of NFL teams among rostered players,Number of starting donuts,Number of times picked up by this team,,,
Number of transactions,,,Amount of FAAB spent,Number of WR started,Number of QB rostered,Number of rookies rostered,Number of rookies started,Number of players under 10,Link to next transaction,,,
Number of drops,,,Most number of players started from same NFL team,Number of RB started,Number of WR rostered,Player average age,Number of rookies rostered,Number of players over 20,Link to previous transaction,,,
Number of trades,,,Most number of players rostered from same NFL team,Number of TE started,Number of RB rostered,Team age including picks,Player average age,Number of players over 30,,,,
,,,Most number of QBs started from same NFL team,Number of QB rostered,Number of TE rostered,Difference between highest and lowest starters,Team age including picks,Number of players over 40,,,,
,,,Most number of QBs rostered from same NFL team,Number of WR rostered,Number of transactions,Number of donuts,Difference between highest and lowest starters,Number of players over 50,,,,
,,,Most number of RBs started from same NFL team,Number of RB rostered,Number of trades,Number of starting donuts,Number of donuts,Number of cuffs rostered,,,,
,,,Most number of RBs rostered from same NFL team,Number of TE rostered,Amount of FAAB spent,Number of players under 10,Number of starting donuts,Number of cuffs started,,,,
,,,Most number of WR started from same NFL team,Number of transactions,Most number of players started from same NFL team,Number of players over 20,Number of players under 10,Startup draft players remaining,,,,
,,,Most number of WR rostered from same NFL team,Number of trades,Most number of players rostered from same NFL team,Number of players over 30,Number of players over 20,,,,,
,,,Most number of TE started from same NFL team,Amount of FAAB spent,Most number of QBs started from same NFL team,Number of players over 40,Number of players over 30,,,,,
,,,Most number of TE rostered from same NFL team,Most number of players started from same NFL team,Most number of QBs rostered from same NFL team,Number of players over 50,Number of players over 40,,,,,
,,,Number of NFL teams among starting players,Most number of players rostered from same NFL team,Most number of RBs started from same NFL team,Number of cuffs rostered,Number of players over 50,,,,,
,,,Number of NFL teams among rostered players,Most number of QBs started from same NFL team,Most number of RBs rostered from same NFL team,Number of cuffs started,Number of cuffs rostered,,,,,
,,,Number of rookies started,Most number of QBs rostered from same NFL team,Most number of WR started from same NFL team,Startup draft players remaining,Number of cuffs started,,,,,
,,,Number of rookies rostered,Most number of RBs started from same NFL team,Most number of WR rostered from same NFL team,,Startup draft players remaining,,,,,
,,,Player average age,Most number of RBs rostered from same NFL team,Most number of TE started from same NFL team,,,,,,,
,,,Team age including picks,Most number of WR started from same NFL team,Most number of TE rostered from same NFL team,,,,,,,
,,,Win streak,Most number of WR rostered from same NFL team,Number of NFL teams among starting players,,,,,,,
,,,Loss streak,Most number of TE started from same NFL team,Number of NFL teams among rostered players,,,,,,,
,,,Win streak counting previous season,Most number of TE rostered from same NFL team,Number of rookies started,,,,,,,
,,,Loss streak counting previous season,Number of NFL teams among starting players,Number of rookies rostered,,,,,,,
,,,Top half of league?,Number of NFL teams among rostered players,Player average age,,,,,,,
,,,Difference between highest and lowest starters,Number of rookies started,Team age including picks,,,,,,,
,,,Number of donuts,Number of rookies rostered,Times Top half of league?,,,,,,,
,,,Number of starter donuts,Player average age,Difference between highest and lowest starters,,,,,,,
,,,Number of players under 10,Team age including picks,Number of donuts,,,,,,,
,,,Number of starters under 10,Times Top half of league?,Number of starter donuts,,,,,,,
,,,Number of players over 20,Difference between highest and lowest starters,Number of players under 10,,,,,,,
,,,Number of starters over 20,Number of donuts,Number of starters under 10,,,,,,,
,,,Number of players over 30,Number of starter donuts,Number of players over 20,,,,,,,
,,,Number of starters over 30,Number of players under 10,Number of starters over 20,,,,,,,
,,,Number of players over 40,Number of starters under 10,Number of players over 30,,,,,,,
,,,Number of starters over 40,Number of players over 20,Number of starters over 30,,,,,,,
,,,Number of players over 50,Number of starters over 20,Number of players over 40,,,,,,,
,,,Number of starters over 50,Number of players over 30,Number of starters over 40,,,,,,,
,,,Number of cuffs rostered,Number of starters over 30,Number of players over 50,,,,,,,
,,,Number of cuffs started,Number of players over 40,Number of starters over 50,,,,,,,
,,,Future draft capital,Number of starters over 40,Number of cuffs rostered,,,,,,,
,,,Startup draft players remaining,Number of players over 50,Number of cuffs started,,,,,,,
,,,,Number of starters over 50,Future draft capital,,,,,,,
,,,,Number of cuffs rostered,Startup draft players remaining,,,,,,,
,,,,Number of cuffs started,Record vs playoff teams,,,,,,,
,,,,Future draft capital,Win % vs playoff teams,,,,,,,
,,,,Startup draft players remaining,Record vs non-playoff teams,,,,,,,
,,,,Record vs playoff teams,Win % vs non-playoff teams,,,,,,,
,,,,Win % vs playoff teams,Record vs champions,,,,,,,
,,,,Record vs non-playoff teams,Win % vs champions,,,,,,,
,,,,Win % vs non-playoff teams,Record vs last place,,,,,,,
,,,,Record vs champion,Win % vs last place,,,,,,,
,,,,Win % vs champion,,,,,,,,
,,,,Record vs last place,,,,,,,,
,,,,Win % vs last place,,,,,,,,
