Year,Week Name,Week,PF,Avg margin,Margin range,Number of games within 10,Number of games within 5,UPST,PF Range,Max PF,Efficiency,Increase in points from previous week,Highest starter score,Lowest starter score,Number of QB started,Number of WR started,Number of RB started,Number of TE started,Number of QB rostered,Number of WR rostered,Number of RB rostered,Number of TE rostered,Most number of players started from same NFL team,Most number of players rostered from same NFL team,Most number of QBs started from same NFL team,Most number of QBs rostered from same NFL team,Most number of RBs started from same NFL team,Most number of RBs rostered from same NFL team,Most number of WR started from same NFL team,Most number of WR rostered from same NFL team,Most number of TE started from same NFL team,Most number of TE rostered from same NFL team,Number of NFL teams among starting players,Number of NFL teams among rostered players,Number of rookies started,Number of rookies rostered,% of players drafted,% of 3rd year+ players drafted,Player average age,Team age including picks,Difference between highest and lowest starters,Number of donuts,Number of starting donuts,Number of players under 10,Number of players over 20,Number of players over 30,Number of players over 40,Number of players over 50,% of starters boom,% of starters upper quartile,% of starters middle 50%,% of starters lower quartile,% of starters bust,Number of cuffs rostered,Number of cuffs started,Startup draft players remaining,Number of Injuries,Number of suspensions,Number of players on bye,Hardship,Starter-adjusted Hardship,Starter turnover from previous week,Number of transactions,Number of trades,Amount of FAAB spent
2020,Week 11,11,1163.5,31.695,45.1,0,0,0,66.82,1285.5,0.9024,186.3,34.5,0.0,16,28,20,8,24,65,58,18,3,4,1,1,1,2,1,2,1,1,9,16,13,29,69.1,70.2,26.27,24.03125,34.5,2,1,48,24,4,0,0,9.7,15.3,56.9,12.5,5.6,5,1,112,18,0,19,275.524,156.8064,23.0,11,1,
2020,Week 12,12,1112.54,55.765,106.74,1,0,1,172.38,1318.62,0.8288,-50.959999999999994,57.9,0.0,15,30,19,8,26,64,60,17,2,4,1,2,1,2,2,2,1,1,9,17,5,30,67.7,69.3,26.3025,24.072499999999998,57.9,6,4,57,22,6,1,1,13.0,17.4,44.9,15.9,8.7,3,2,111,33,0,0,449.628,257.7232,21.0,19,1,
2020,Week 13,13,1137.84,28.66,43.92,1,0,1,114.7,1341.64,0.8439,25.299999999999997,45.0,0.0,16,28,20,8,27,64,57,18,3,5,1,1,1,2,1,2,1,1,9,18,7,28,65.1,64.7,26.3788,24.12,45.0,2,1,56,29,4,1,0,8.3,19.4,51.4,6.9,13.9,1,0,106,21,0,13,301.62,178.0632,19.0,18,1,
2020,Week 14,14,1120.22,46.985,83.18,1,0,1,109.44,1329.6,0.8297,-17.619999999999997,36.2,0.0,16,30,18,8,26,65,56,19,3,4,1,1,1,2,2,2,1,1,9,18,7,29,65.1,65.2,26.3488,24.145,36.2,3,3,61,30,4,0,0,15.7,12.9,55.7,10.0,5.7,3,2,106,32,0,0,429.72,226.9512,14.0,12,1,
2020,Semifinal,15,1209.7,34.145,54.16,1,1,3,98.02,1466.12,0.8219,89.48,37.02,1.8,15,28,21,8,25,68,55,18,3,4,1,1,1,2,2,2,1,1,9,17,10,30,60.8,62.3,26.3538,24.165,35.22,1,0,53,35,6,0,0,12.5,23.6,44.4,12.5,6.9,2,0,99,29,0,0,422.22,232.5752,19.0,9,2,
2020,3rd Place,16,1148.96,32.32,92.6,2,1,1,101.36,1438.16,0.8011,-60.74000000000001,56.2,0.0,15,28,18,9,26,68,55,18,3,4,1,1,1,2,1,2,1,1,8,17,9,29,59.9,62.8,26.375,24.19125,56.2,2,1,51,31,7,4,1,12.9,12.9,55.7,14.3,4.3,4,1,98,36,0,0,464.578,241.8008,17.0,10,0,
2021,Week 1,1,1260.8,22.79,49.32,1,0,0,59.14,1502.5,0.8398,111.84,38.9,1.32,16,28,20,8,33,78,60,20,3,4,1,2,1,3,1,2,1,1,9,19,2,32,66.5,63.6,26.0088,24.18875,37.58,3,0,59,37,6,0,0,19.4,16.7,48.6,8.3,6.9,3,0,78,23,0,0,222.888,103.8816,24.0,35,0,
2021,Week 2,2,1216.02,45.315,57.52,0,0,2,132.42,1366.3,0.882,-44.78000000000001,47.7,2.6,16,29,19,8,32,80,59,22,3,4,1,2,1,2,1,2,1,1,9,19,3,32,65.3,64.3,25.8988,24.15375,45.1,3,0,79,30,6,2,0,13.9,15.3,50.0,13.9,6.9,5,0,78,30,0,0,287.304,127.256,6.0,9,0,
2021,Week 3,3,1149.52,42.51,74.78,1,0,0,112.86,1352.22,0.8426,-66.5,37.22,0.3,16,28,20,8,34,78,61,22,3,4,1,2,1,2,1,2,1,1,9,19,3,33,64.1,61.5,26.0012,24.25375,36.92,3,0,69,28,5,0,0,12.5,18.1,44.4,19.4,5.6,5,1,78,35,0,0,355.98,128.248,5.0,12,0,
2021,Week 4,4,1155.94,24.035,38.22,0,0,3,48.5,1401.76,0.8238,6.420000000000016,47.6,0.0,16,28,20,8,34,78,62,21,3,4,1,2,1,2,1,2,1,1,9,19,4,34,63.6,61.2,25.9538,24.22,47.6,4,1,67,31,7,1,0,11.3,18.3,52.1,11.3,7.0,9,1,77,38,0,0,408.774,134.0496,10.0,10,0,
2021,Week 5,5,1340.18,26.185,49.74,2,2,1,77.52,1598.66,0.8372,184.24,42.82,0.0,16,29,19,8,33,79,60,23,3,4,1,2,1,2,1,2,1,1,9,19,6,33,62.1,59.4,26.04,24.28125,42.82,3,1,69,43,13,3,0,25.0,13.9,40.3,9.7,11.1,6,1,75,36,0,0,414.1707,184.2776,13.0,14,1,
2021,Week 6,6,1227.1,26.375,67.46,1,1,1,71.68,1416.04,0.8627,-113.08,36.1,2.4,16,30,18,8,34,78,59,23,3,4,1,2,1,2,1,2,1,1,9,19,7,33,62.4,59.4,26.1125,24.345,33.7,1,0,50,33,4,0,0,9.7,29.2,41.7,13.9,5.6,7,2,75,35,0,21,411.044,172.3632,17.0,10,1,
2021,Week 7,7,1093.76,38.32,43.78,0,0,1,60.14,1247.9,0.8732,-133.34,37.6,0.0,15,30,19,8,33,78,61,23,5,5,1,2,2,3,2,2,1,1,8,19,7,32,59.5,58.6,26.125,24.37125,37.6,4,2,44,23,4,0,0,10.0,15.7,55.7,10.0,8.6,8,3,74,42,0,34,489.6007,241.8379,30.0,10,1,
2021,Week 8,8,1020.42,23.505,29.32,1,0,2,79.82,1222.78,0.8327,-73.33999999999999,31.5,0.0,15,27,22,8,34,76,62,23,3,5,1,2,1,2,1,2,1,1,9,19,9,32,57.4,57.0,26.245,24.473750000000003,31.5,4,1,67,24,3,0,0,5.6,26.4,29.2,26.4,12.5,4,0,72,40,0,13,499.4757,272.9699,31.0,12,1,
2021,Week 9,9,953.84,32.62,44.48,0,0,2,95.6,1173.74,0.8054,-66.58000000000001,33.0,0.0,15,29,20,8,34,77,62,23,3,5,1,2,1,2,1,2,1,1,8,19,10,33,56.6,57.0,26.2438,24.48375,33.0,5,2,60,19,4,0,0,7.1,11.4,54.3,22.9,4.3,5,2,71,41,0,23,540.0787,263.1475,25.0,15,0,
2021,Week 10,10,1005.26,19.445,60.98,3,1,2,84.6,1150.6,0.8715,51.419999999999995,36.24,-0.32,15,27,21,9,34,80,59,24,3,5,1,2,1,2,1,2,1,1,8,21,6,32,55.8,56.3,26.2362,24.490000000000002,36.56,7,3,65,19,3,0,0,10.0,17.1,44.3,17.1,11.4,4,2,71,42,0,23,516.6603,272.7107,23.0,19,2,
2021,Week 11,11,1054.98,50.715,101.44,0,0,0,123.6,1276.12,0.8131,49.72,53.4,1.64,15,29,20,8,33,78,62,24,3,5,1,2,1,2,1,2,1,1,9,21,9,33,55.3,56.0,26.1463,24.35125,51.76,5,0,73,27,7,2,1,9.7,20.8,31.9,22.2,15.3,9,2,71,42,0,14,562.785,298.6656,22.0,10,1,
2021,Week 12,12,988.62,36.245,28.34,0,0,3,84.2,1221.22,0.8054,-66.36000000000001,44.1,0.0,14,30,20,8,33,78,61,25,2,5,1,2,1,2,1,2,1,1,8,21,9,33,55.3,56.4,26.21,24.4825,44.1,3,1,70,21,2,1,0,5.6,15.5,46.5,19.7,12.7,4,0,71,41,0,15,515.5673,260.8154,21.0,4,0,
2021,Week 13,13,1081.16,40.89,111.16,2,2,0,112.42,1307.46,0.8206,92.53999999999999,39.6,0.0,14,28,21,9,33,79,62,23,3,5,1,2,1,2,1,2,1,1,8,21,8,33,52.8,51.9,26.21,24.49875,39.6,3,1,62,28,4,0,0,8.3,18.1,47.2,16.7,9.7,7,4,67,37,0,23,501.865,274.5224,23.0,24,3,
2021,Week 14,14,1148.74,42.315,75.72,0,0,0,115.68,1316.08,0.873,67.58,35.22,0.0,15,27,21,9,33,79,61,23,3,5,1,2,1,2,1,2,1,1,9,20,8,34,53.1,53.0,26.1612,24.38375,35.22,6,2,48,27,7,0,0,12.7,16.9,50.7,9.9,9.9,6,1,66,45,0,23,569.9183,292.9226,22.0,7,0,
2021,Week 15,15,956.68,29.92,50.48,1,1,2,81.12,1164.48,0.816,-192.06,41.1,0.0,15,26,23,8,33,79,62,23,3,5,1,2,1,2,1,2,1,1,8,21,8,35,52.8,52.6,26.1725,24.45625,41.1,8,1,76,18,4,1,0,8.5,8.5,45.1,21.1,16.9,7,1,66,54,0,1,671.9403,358.2466,18.0,4,0,
2021,Semifinal,16,1141.4,30.55,63.82,1,1,3,84.44,1317.04,0.8614,184.72,43.4,0.0,15,28,21,8,32,78,63,24,3,5,1,2,1,2,1,2,1,1,9,21,8,34,52.8,52.6,26.1688,24.466250000000002,43.4,3,1,67,24,8,1,0,14.1,12.7,49.3,15.5,8.5,8,3,66,56,0,0,738.9583,428.293,15.0,15,0,
2021,3rd Place,17,1129.04,33.52,52.0,1,1,3,61.16,1317.56,0.8535,-12.36,55.6,2.3,16,28,20,8,33,80,62,22,3,6,1,2,1,2,1,2,1,1,8,21,10,36,53.3,54.2,26.0925,24.4,53.3,3,0,64,28,6,1,1,9.7,15.3,54.2,13.9,6.9,6,1,66,48,0,0,620.924,383.6968,14.0,9,0,
2022,Week 1,1,1084.6,15.48,22.28,2,0,0,84.72,1349.78,0.8001,-44.44000000000001,39.4,0.0,15,28,21,8,33,82,59,21,2,6,1,2,1,2,1,3,1,1,9,19,0,31,54.4,43.0,25.9938,24.2175,39.4,6,1,77,27,6,0,0,16.7,8.3,47.2,19.4,8.3,1,0,49,25,3,0,154.732,79.3536,25.0,121,1,63.0
2022,Week 2,2,1171.38,33.325,46.36,0,0,2,71.92,1381.62,0.846,86.78,44.8,0.6,15,28,21,8,32,82,63,21,2,5,1,2,1,2,1,3,1,1,9,19,0,35,52.0,41.0,25.975,24.2425,44.2,7,0,88,23,10,4,0,15.3,9.7,52.8,13.9,8.3,3,0,46,30,3,0,268.612,166.468,10.0,15,2,4.0
2022,Week 3,3,980.22,25.395,34.98,0,0,1,83.72,1282.28,0.7655,-191.16000000000003,39.42,1.1,15,28,21,8,33,82,62,21,2,5,1,2,1,2,2,3,1,1,9,19,1,33,51.0,39.0,25.9575,24.22875,38.32,2,0,69,23,3,0,0,4.2,11.1,54.2,23.6,6.9,3,0,46,34,3,0,301.72,132.8568,12.0,19,3,18.0
2022,Week 4,4,1064.74,34.655,90.44,1,1,3,96.26,1355.36,0.7753,84.52000000000001,39.9,0.0,15,29,20,8,34,81,60,23,2,4,1,1,1,2,2,3,1,1,9,21,3,33,47.5,34.3,25.9862,24.20375,39.9,6,2,77,32,6,0,0,9.9,19.7,39.4,11.3,19.7,1,1,41,31,3,0,318.214,158.2208,22.0,13,2,6.0
2022,Week 5,5,1125.8,19.04,16.5,1,0,1,56.74,1380.42,0.8158,61.06,35.9,0.0,15,29,20,8,35,81,59,22,2,5,1,1,1,2,1,3,1,1,9,21,3,33,47.7,34.8,26.0525,24.24875,35.9,6,3,72,28,8,0,0,19.7,15.5,36.6,16.9,11.3,1,0,42,34,3,1,354.3093,171.8477,19.0,14,1,20.0
2022,Week 6,6,1017.54,25.005,40.1,1,1,0,53.38,1248.84,0.8165,-108.26,32.5,0.0,15,28,21,8,33,80,62,25,2,4,1,1,1,2,2,3,1,1,9,21,4,35,46.5,34.1,25.9587,24.1925,32.5,5,2,69,19,3,0,0,8.5,12.7,54.9,12.7,11.3,3,0,42,31,3,23,385.177,163.8748,21.0,12,0,17.0
2022,Week 7,7,1086.0,29.53,49.12,1,0,1,62.88,1274.46,0.8511,68.46000000000001,39.24,0.4,14,29,21,8,33,80,62,22,3,4,1,1,1,3,2,3,1,1,9,22,10,35,46.7,34.3,26.0188,24.23,38.84,6,0,62,16,4,0,0,9.7,9.7,58.3,12.5,9.7,2,0,42,28,2,25,303.8867,126.4805,28.0,15,2,13.0
2022,Week 8,8,1235.9,36.385,43.9,0,0,2,71.62,1443.6,0.8544,149.89999999999998,42.8,1.2,14,29,21,8,34,80,63,22,4,4,1,2,1,2,2,3,1,1,8,21,4,36,45.2,32.3,25.9075,24.1575,41.6,5,0,55,31,9,1,0,13.9,13.9,55.6,12.5,4.2,1,0,40,34,2,16,359.9627,155.1901,24.0,16,1,13.0
2022,Week 9,9,1057.72,33.71,83.58,1,0,1,102.72,1218.84,0.8657,-178.18,55.1,0.0,14,28,21,9,32,79,64,25,2,5,1,1,1,2,2,3,1,1,8,20,7,39,45.0,33.1,25.9,24.15875,55.1,6,2,65,17,4,2,1,11.4,10.0,48.6,21.4,8.6,4,1,39,32,1,38,312.4933,151.6997,25.0,16,2,8.0
2022,Week 10,10,1077.88,39.99,47.08,0,0,1,92.16,1306.82,0.818,20.160000000000004,38.38,0.0,14,30,20,8,32,79,62,27,3,5,1,1,1,2,2,3,1,1,8,20,4,40,45.0,33.1,25.9025,24.16625,38.38,7,2,69,25,6,0,0,8.5,16.9,49.3,16.9,8.5,1,0,40,28,2,23,291.766,141.7736,22.0,8,0,36.0
2022,Week 11,11,986.24,24.62,54.9,1,1,2,59.0,1207.38,0.8281,-91.64000000000001,36.9,-0.6,14,28,22,8,31,83,60,26,3,4,1,1,1,2,2,3,1,2,9,20,6,41,44.5,33.1,25.8425,24.122500000000002,37.5,5,3,71,22,5,0,0,5.6,12.7,57.7,11.3,12.7,6,1,39,35,1,23,361.1213,200.7448,28.0,11,0,54.0
2022,Week 12,12,1134.42,16.955,49.2,2,2,2,58.38,1315.22,0.865,148.18,48.3,0.3,14,29,21,8,31,79,63,27,3,4,1,1,1,2,2,3,1,1,8,20,5,41,43.5,31.1,25.9338,24.21125,48.0,6,0,67,25,2,1,0,5.6,16.7,63.9,11.1,2.8,6,1,38,47,1,1,501.1853,250.288,21.0,23,2,41.0
2022,Week 13,13,1095.04,29.95,30.5,0,0,2,77.62,1316.56,0.8335,-39.38,37.7,0.0,16,27,20,8,32,79,61,25,3,5,1,1,1,2,2,3,1,1,8,19,9,40,40.6,29.0,25.9862,24.2575,37.7,5,1,58,23,5,0,0,11.3,14.1,54.9,9.9,9.9,4,1,35,39,1,12,373.065,148.772,15.0,19,6,33.0
2022,Week 14,14,984.14,31.285,74.16,1,0,1,79.98,1264.8,0.7747,-110.9,33.3,0.0,14,32,18,8,33,79,61,25,3,5,1,2,1,2,2,3,1,1,9,19,5,41,39.9,28.2,25.9825,24.25625,33.3,4,1,59,25,6,0,0,5.6,15.5,52.1,18.3,8.5,3,0,35,39,1,31,392.491,203.7376,19.0,6,0,15.0
2022,Week 15,15,1074.12,27.52,52.06,1,0,1,62.02,1359.38,0.793,89.98,34.86,0.7,12,28,24,8,34,79,61,25,3,5,1,2,2,2,1,3,1,1,9,19,11,42,39.7,28.7,25.9288,24.2125,34.16,3,0,63,30,7,0,0,12.5,13.9,51.4,11.1,11.1,5,1,34,45,1,0,462.569,229.3272,19.0,8,0,84.0
2022,Semifinal,16,941.86,42.335,38.72,0,0,1,127.94,1308.52,0.702,-132.26,34.0,0.0,14,24,21,7,36,76,62,23,3,5,1,2,1,2,2,3,1,1,9,19,4,41,39.6,28.3,25.9375,24.2175,34.0,3,1,71,26,6,0,0,9.2,15.4,44.6,20.0,10.8,7,2,33,37,1,0,414.713,259.6056,20.0,5,0,35.0
2022,3rd Place,17,934.98,31.635,50.8,1,0,3,63.98,1256.8,0.7477,-6.880000000000003,37.68,0.0,15,26,21,7,36,76,62,24,3,5,1,2,1,2,2,3,1,1,9,19,12,40,39.4,27.7,25.94,24.22125,37.68,3,1,84,26,6,1,0,10.3,14.7,39.7,16.2,19.1,6,1,33,41,1,4,479.233,298.8256,21.0,6,0,0.0
2023,Week 1,1,902.16,35.32,43.76,1,0,0,86.34,1186.6,0.764,-32.82000000000001,44.5,0.0,16,28,20,8,36,82,65,29,3,5,1,1,1,2,2,2,1,2,9,19,2,35,39.2,25.9,25.9225,24.2225,44.5,8,5,111,20,2,1,0,5.6,9.7,56.9,12.5,15.3,2,0,25,21,2,0,191.64,92.4224,34.0,119,0,159.0
2023,Week 2,2,1064.64,28.23,52.98,1,1,0,53.14,1405.44,0.7588,162.48000000000002,31.1,0.9,16,28,18,10,35,82,69,27,3,5,1,1,1,2,2,2,1,1,9,19,2,35,39.0,25.9,25.9,24.2075,30.2,3,0,85,43,3,0,0,6.9,15.3,52.8,20.8,4.2,5,1,25,26,2,0,275.524,124.2072,16.0,13,0,24.0
2023,Week 3,3,1138.72,24.66,47.86,2,2,2,95.1,1442.2,0.788,74.08,44.46,2.0,16,28,20,8,35,83,70,29,3,5,1,1,1,2,1,2,1,1,9,19,1,35,37.8,24.7,25.9712,24.28125,42.46,5,0,91,26,7,4,1,8.3,16.7,51.4,15.3,8.3,5,1,26,31,2,0,341.264,176.2552,17.0,9,1,2.0
2023,Week 4,4,1067.8,45.76,72.4,0,0,0,88.78,1389.62,0.7673,-70.92,48.7,0.0,14,31,19,8,38,82,69,29,3,5,1,2,1,2,2,3,1,1,9,19,6,36,37.6,24.8,25.985,24.302500000000002,48.7,4,1,107,30,7,1,0,12.5,11.1,50.0,13.9,12.5,4,0,26,27,1,0,285.656,132.384,16.0,14,1,56.0
2023,Week 5,5,1130.88,27.66,46.62,1,0,2,62.8,1415.16,0.8033,63.08,52.2,1.2,14,30,20,8,38,81,68,30,3,5,1,2,1,2,2,3,1,1,9,19,6,36,37.8,24.8,26.0375,24.34375,51.0,4,0,83,27,6,2,1,11.1,15.3,51.4,11.1,11.1,3,1,26,25,0,26,226.7593,92.0352,20.0,26,5,24.0
2023,Week 6,6,983.96,18.86,40.14,1,0,2,67.36,1197.7,0.8196,-146.92000000000002,34.2,0.0,16,30,18,8,37,81,67,31,3,5,1,2,1,2,2,3,1,1,9,20,5,37,36.1,23.1,26.0038,24.302500000000002,34.2,5,2,85,15,2,0,0,7.0,9.9,56.3,12.7,14.1,6,0,26,31,0,13,309.5147,117.0734,22.0,12,1,65.0
2023,Week 7,7,1039.42,39.665,54.58,1,0,0,72.6,1286.94,0.8088,55.46,35.9,0.3,14,31,18,9,37,82,65,31,3,4,1,2,1,2,2,3,1,1,9,20,4,37,36.3,23.2,26.0388,24.333750000000002,35.6,2,0,60,23,5,0,0,6.9,13.9,56.9,12.5,9.7,7,1,26,31,0,39,332.8803,164.5252,23.0,19,1,34.0
2023,Week 8,8,1173.72,31.42,18.8,0,0,3,38.94,1463.08,0.8075,134.3,41.0,2.1,15,30,19,8,37,81,65,31,3,4,1,2,1,2,2,3,1,1,9,20,5,41,36.4,23.7,26.0775,24.36125,38.9,5,0,82,32,3,1,0,9.7,22.2,48.6,15.3,4.2,5,0,26,30,0,0,318.7157,166.3428,14.0,16,4,63.0
2023,Week 9,9,975.86,21.725,38.08,0,0,2,74.74,1194.86,0.8203,-197.85999999999999,40.8,1.7,16,30,18,8,41,80,64,30,3,5,1,3,1,2,2,3,1,2,9,20,5,44,34.0,23.0,26.035,24.35125,39.1,5,0,81,20,1,1,0,5.6,15.3,51.4,15.3,12.5,7,1,25,33,0,28,387.1097,162.4116,25.0,33,6,52.0
2023,Week 10,10,1079.42,42.385,52.2,1,0,2,64.28,1346.5,0.8032,103.56,40.5,0.0,15,30,18,9,40,81,67,31,3,4,1,2,1,2,1,3,1,2,9,23,6,45,33.3,22.6,26.0175,24.3525,40.5,5,1,82,24,6,1,0,8.3,18.1,45.8,18.1,9.7,3,0,25,32,0,23,315.575,111.5573,25.0,11,0,23.0
2023,Week 11,11,993.56,12.66,22.18,1,1,1,51.74,1262.9,0.788,-85.86,30.6,0.9,15,29,18,10,40,81,70,30,3,4,1,2,1,2,2,3,1,2,9,23,5,46,33.0,22.3,26.1,24.47375,29.7,1,0,85,24,3,0,0,8.3,11.1,54.2,15.3,11.1,3,0,25,35,0,26,325.382,94.6536,21.0,19,1,35.0
2023,Week 12,12,1137.32,25.7,14.0,0,0,1,71.46,1383.72,0.8227,143.76000000000002,39.66,0.0,15,28,20,9,38,83,68,32,3,4,1,2,1,2,2,3,1,2,9,23,6,47,33.0,22.8,26.0162,24.4075,39.66,4,1,97,35,6,0,0,8.5,22.5,50.7,14.1,4.2,4,1,26,34,0,0,366.994,159.7834,18.0,20,1,8.0
2023,Week 13,13,1110.84,30.39,62.22,1,1,1,63.14,1364.3,0.8228,-26.480000000000004,37.4,0.0,15,25,23,9,40,83,66,31,3,4,1,2,1,2,2,3,1,2,9,23,5,47,33.2,23.1,26.0538,24.4425,37.4,5,2,67,31,6,0,0,16.7,12.5,44.4,9.7,16.7,2,0,26,32,0,43,312.233,102.4733,26.0,23,4,42.0
2023,Week 14,14,1044.06,16.035,25.04,2,1,2,46.56,1335.32,0.7887,-66.78,34.0,1.8,14,29,20,9,38,84,67,32,3,4,1,2,1,2,2,3,1,2,9,23,7,48,32.6,22.1,26.085,24.4875,32.2,4,0,80,27,3,0,0,8.3,16.7,48.6,16.7,9.7,5,1,26,39,0,15,392.293,156.0917,26.0,35,5,26.0
2023,Week 15,15,963.68,35.27,47.56,0,0,2,59.24,1377.44,0.6966,-80.38000000000001,41.7,0.0,13,27,22,10,40,82,65,32,3,4,1,2,1,2,1,3,1,2,9,23,7,47,32.9,22.4,26.1112,24.50125,41.7,5,1,90,32,3,1,0,6.9,15.3,48.6,12.5,16.7,8,0,25,40,0,0,487.281,270.0845,12.0,12,0,33.0
2023,Semifinal,16,1051.3,32.925,72.82,1,1,3,77.3,1403.52,0.7537,87.62,51.5,0.0,14,26,21,11,38,82,64,34,3,4,1,2,1,2,2,3,1,2,9,23,6,48,33.0,22.9,26.0388,24.4575,51.5,4,1,83,29,4,2,1,6.9,15.3,50.0,16.7,11.1,7,0,24,45,0,0,508.473,242.2317,10.0,16,0,19.0
2023,3rd Place,17,1077.4,24.39,46.76,2,0,2,55.98,1333.98,0.8112,26.099999999999994,40.2,0.0,15,28,18,11,39,83,66,31,3,4,1,2,1,2,2,3,1,2,9,23,9,50,32.9,22.9,26.0925,24.52125,40.2,2,1,83,23,5,1,0,9.9,11.3,54.9,21.1,2.8,5,0,24,50,0,0,547.196,256.1653,13.0,16,0,0.0
